,text,labels
100,1 、 想要 创业 真的 不 容易 ， 我们 要 从长 计议 。  2 、 妈妈 这 种 女人 ， 真的 很 难 捉摸 ， 我 完全 搞不定 也 hold 不 住 。,3
101,请 所有 下午 来 参加 party 的 朋友们 用 微信 微博 找 我 ！ 我 手机 没 钱 对 不 起 啦,0
102,cool 我 最 爱 的 两 只 ！ ！ ！ 2011btv 网络 春晚 ： 张 歆艺 、 陈思成 《 有 一 点 动心 》,2
103,真的 搞 不 懂 现在 的 人 ， 穿 个 西装 说 你 man ， 穿 个 裤子 说 你 男人 … … 这 是 穿 衣服 的 态度 ok ？ 如果 自己 不 懂 欣赏 ， 也 不用 加以 评价 ， 我 爱 穿啥 穿啥 ， 我 自己 觉得 好看 就 好 ， 我 又 不 是 为 谁 而 活 ， 难道 有 蕾丝 花边 ， 小 短裙 ， 粉红 色 ， 才 叫 女生 ？,1
104,正在 看 的 这 电影 翻译 真 差 ， 竟 把 woman's pussy 翻译 成 女人 的 小 猫 … …,1
105,豆瓣 的 阿北撸 （ abby road ） 音乐 奖 评选 的 蛋疼 ...gala 这 种 唱 破音 的 乐队 还 上榜 了 ！ 还是 流行 ！ 陈珊妮 也 算 摇滚 ？ 刺猬 今年 的 专辑 能 拍上 榜 ？ 邵小毛 梁 晓雪 这 类 也 算 民谣 ？ 还 有 宠物 同谋 是 电子 的 摇滚 乐队 ， 不 是 摇滚 的 电子 乐队 . . . 傻 逼 评委们 ...,1
106,【 120116 】 oh yeah mv making别 告诉 我 那 个 嘴唇 印 是 那个 红红 嘴巴 的 女人 印上 去 的 ， 哎呀 ， pd 掐掉 干 嘛 ， 她 不 是 扑上 去 吗 ， 你 当 我 是 睁眼 瞎 啊 ！ ！ ！ 最后 我 还 以为 塔普 也 准备 下 水嬉戏,1
107,我 在 love nba 过 了 把 教练 瘾 ， 选定 杜兰特 、 诺维茨基 、 霍华德 、 科比 、 罗斯 为 我 的 2012 nba 全 明星 阵容 ， 如果 我 的 选择 和 首发 一致 就 可能 赢篮 球鞋 1 双 ！ 停摆 的 忧伤 和 缩水 的 赛季 都 抵挡 不 住 我 此时 兴奋 之 情 ！ 快 来 赢篮 球鞋 吧 ！   活动 链接,2
108,历史 research 搞定 之后 顿时 感觉 空虚 了 很 多 。 。 。 ~,0
109,用心 与 用功 的 人生 ， 方 会 有 大美 。 这 种 美融 会 于 每 一 个 细节 的 贮备 、 每 一 次 艰辛 的 付出 。 只要 你 的 能量 储备 足 了 ， 当 机会 来 了 ， 你 就 能 从容 抓住 机会 ， 收获 生命 中 最 美 的 果实 。 ----- by 吴 小 莉 ----- 安~~~ good night ！ ！,2
110,极力 推荐 《 铁甲钢拳 》 so  cool ！,2
111,今日 做 运动 ， 踩 单车 南 联到 大 运 一 场 三 人 男球赛 后 ， 大 运回 南联 ！ total 2h and 20mins. 爽 ！,2
112,val d ' isere 有 好 几十 个 不同 难度 的 滑道 ， 每个 滑道 中间 都 有 不同 口味 的 餐厅 供以 小憩 。 我 很 喜欢 这 家 叫 le signal 的 餐厅 ， 用 芥末黄 和 紫色 来 装饰 ， 老板 娘 很 朋克 ， 爆 炸头 ， 把 自己 和 丈夫 的 头像 放 在 墙 上 的 画里 。 饭菜 非常 好吃 ！ 炖兔肉 。 煎 牛蛙 ， 好吃 的 不 可 思议 的 芝士 土豆 。 简单 的 的 沙拉 里 放 着 一 朵 可爱 的 向 日 葵花,2
113,我 肯定 就 是 常 人 严重 觉得 吃 饱 了 撑 着 没 得 事 找事 做 的 那 种 ！ 三 个 多 小时 的 苦心 研究 ， 终于 终于 ~ ~ 我 的 吆儿 释放 了 ~ ！ 再也 不用 憋屈 了 ！ 人 说 用 iphone 的 女人 背后 都 有 一 个 帮 她 越狱 的 男人 ， 用androin 的 女人 背后 都 有 个 帮 她 root 的 男人 ~ ~ 这样 看来 我 既 是 女人 又 是 男人 ！ 碎觉 鸟 ！ ！,2
114,早安 ， 广州 的 维络 客们 ! 上班 了 ， 上班 了 ， 又 要 上班 了 ， 春节 长 假 真 是 过 的 意犹 未 尽 啊 ! 小编 准备 开工 喽 ， 大家 也 要 fighting 啊 ~,2
115,我 的 化学书 ， 英语 书 ， 地理 书 都 不 见 啦 ！ how can i do ？,3
116,泰国 小清 新 电影 ， mark下 回 家 再 看 咯 ！ 这 几 天 把 我 累坏 鸟 ！ ！ 《 yes or no 》,0
117,网球队 和 乒乓球队 的 待遇 简直 是 天壤之别 ！ 人家 有 ibm 赞助 每 个 学期 都 有 新队 服 去 比赛 学校 借车 social 热闹 的 不得了 ... 咱们 没有 队服 买 个 hoodie要 20 胖子 比赛 得 自己 开车 去 完全 不 被 重视 有 没 有 .... 大多数 都 好geeky nerdy goofy . . 一点 都 不 好玩 : ' ( 周三oxford 周五 fcp & interview 周末 乖乖 在家 做 功课 好 了,0
118,今天 是 在在 的 生日 ， 一早 和 她 到 学校 ， 我 利用 老师 给 我 的 半 个 小时 时间 ， 给 小朋友 讲 王在在 和 她 的 家庭 ， 以及 chinese new year ， 秀 了 很多 在在 的 照片 ， 他 的 同学 也 很 有 兴致 看在在 的 中国 成长 经历 ， 昨天 买 了 很多 cupcakes 今天 发给 大家 ， 小 女 很 高兴 今天 妈妈 能 到 她 的 学校 做 了 半 个 小时 的 讲解 。 她 还 跳 了 一 支 舞蹈 。,2
119,韩国 的 女团 貌似 有时候 会 把 某 首 歌 改编 成 日版 ~ 你 咋 不 改成 华语 版- -听惯 韩 语版 的 听日版 简直 就 是 bull shit ！,1
120,啊～～～～用uvm_config_db ， handle 找 不 到 啊 找 不 到 。 。 。 为什么 啊 为什么 。 。 。,0
121,好烦 ， 居然 要 放假 了 ， 诶 ！ 像 我们 这 种 好 学生 朗个 hold 得 住 嘛 …,0
122,悠嘻 悠嘻 、 祝 童童 。 璇璇 。 雯雯 。 青青 。 红红 。 琪琪 。 红红 2 号 。 园园 。 欣欣 。 萌萌 。 虹虹 。 鸿鸿 。 小白 。 楠楠 。 洁洁 。  那个 特殊 的 节日 快乐 。 happy ！ 有 米 有,2
123,在 深夜 ， 想 你 ， 愿 你 平安 。 心脏 真的 只 是 器官 吗 ， 为什么 想到 你 ， 会 疼 ？ 无数 次 假设 ， 这里 有 你 ， 该 是 多 美好 ， 可是 ， anywhere ， 有 你 ， 才 美好 。 晚安 ， 望 一切 安好 。,0
124,太 开心 的 夜晚 了 ~ 离家 过 的 第一 个 春节 。 感谢 ddim 的 大家 ， 还有 我们 亲爱 的 意呆 友 人们 —— 超给力 的 vito ， 当 众脱衣 走光 的 小 p咔咔咔 ， 还有 马克 和 小 王子 非常 impressive 的 歌声 ） ， 实在 是 出乎意料 的 high ！ 姐今 晚 也 做 了 把 给力 高效 的 红娘 ~ ~ 新年 快乐 ~ ~ 小dragon们 红彤彤 的 穿 起来 ~~,2
125,我 发现 我 越来越 像 一 人 ， 现在 和 别人 说话 常 说 的 是 “ 然后 呢 ” 或者 “ what ‘ s your point ” 今天 已经 把 两 个 人 弄晕 了 ， 因为 他们 不 知道 他们 的 point 是 什么 。 。 。 。 哈哈哈哈 还 让 别人 说话 时 说 重点 哈哈哈哈,2
126,都 不 知道 昨晚 上 是 怎么 睡 着 的 ， 那 叫 一 个 失眠 啊 ！ 各 种 睡 不 着 ！ 各 种 脑子 里面 乱七八糟 ！ 话说 ， 喝 酒 之后 好口 渴 啊 ～ 我 妈 弄 了 个 白 凳子 坐 厨房 ， 没 戴 眼镜 的 我 这 一 进去 ， 就 看 着 个 悬浮 的 头 。 。 。 妈妈 咪 呀 ， 要 的 着 一大早 就 做饭 么 ？ 睡 个 回笼 觉 ！ ~love my p and leehom~,0
127,昨天 还 是 暖暖 的 大 晴天 ， 今天 醒来 ， 外面 银装 素裹 据说 接下来 几 天 都 有 雪~snow season is coming ~ 可以 堆雪人 去 啦 ~,2
128,morning ~ ! 好 眼训 啊 琴 晚成 晚训 唔 着 . 今日 一早俾人 嗌醒 … … … 每 年 初三 都 要 去 黄 大 仙拜 太 公~,0
129,dior homme秀场 ， 不 知道 有 看 过 没 ， 录 的 不 是 太 清楚 ， 欧洲 的 奇迷 给力 的 啊 ， 都 是 美 女nicky wu 《 fashion week paris 2012-2013 exit dior 》,2
130,回 了 爸爸 妈妈 家 ， 他们 还 没有 起床 不 要 吵醒 他们 我 在 大厅 里 弹 着 钢琴 ， 弹 了 summer ， 开 不 了 口 ， 最后 在 ＜ ＜ 海阔天空 ＞ ＞ 中 惊醒 ， 哈哈 ， 太 大 回音 了 爸 妈 sorry罗 ~ 「 他们 终于 醒 了 ！ 饿死 我 了 」,3
131,曾 注视 飘移 的 白云 曾 叹息 消失 的 波纹 数 不 清 大海 的 浪花 留 不 住 悄逝 的 光阴 在 朦胧 里 寻觅 朦胧 在 苍茫 里 感受 苍茫 问 远方 有 多 远 说 感伤 有 多 伤 流逝 的 过往 如 烟云 岁月 的 时光 像 泪痕 yesterday once more 一遍遍 抚慰 脆弱 的 心灵 不 再 希望 未来 的 希望 只 擦 干今夜 的 流光 明天 的 太阳 照旧 升起 流浪 的 人生 继续 流浪 。,0
132,刚刚 年会 结束 。 哎 ， 怎么 哥 后面 的 116 、 117 都 中 了 ipad ， 就 剩下 了 哥 的 115 哪 。 还好 还给 了 盒费 列罗 外加 2 瓶 看起来 挺 高级 的 橄榄油 ， 累坏 了 ， 把 他们 搬 回家 。 不过 ， 挺 happy 的 ， 就 在 抽奖 中 度过 了 年会 。,0
133,提 你 妈 都 out 了 骂 你 妈 我 多 没 水准 啊 一 朵 菊花 你 还 想 要 怎么 求 侮辱 ? 你 装 什么 清纯 啊 你 ? 装 什么 楚楚 可怜 ? 骂 的 就 是 你 哈哈哈 你 拿 我 如何 ? 崩 逼 也 要 有 资本 好 吗 ?,1
134,完蛋 ！ ！ 我 是 要 几 点 才 睡 啊 ！ 妈 的 ！ 屎秋玉 ！ 你 明天 要 顶 着 熊猫 眼去 见 他们 吗 ？ ！ ？ ！ ？ ！ ？ ！ 啊 啊 啊 ！ hold 不 住 肿么办 ？ 我 真 想 睡 了 tat !,0
135,天哪 ！ 天哪 ！ 怎么 会 有 这么 好看 的 日剧 ！ 要 不 要 这么 好看 ！ 《 家政妇 三 田 》 一直 看到 今天 早上 7点 。 i love it ！ ！,2
136,「 the best is yet to come 」 我 太 爱 这 歌 ， 早上 听 晚上 听 得 。 。 。 。 老歌 。 。 。 。 抽离 自己 。 。 。,2
137,今天 头疼 ， 于是 买 了 两 件 汗衫 ， 一 个 开衫 ， 一 个 打底裤 ， 吃 了 两 份 小笼 ， 一 碗 酸 辣 汤 ， 环境 太 嘈杂 ， 大叔 和 小妹 调情 ， 让 我 觉得 很 恶心 。 party 教育 出来 的 怎么 都 是 低级 趣味 的 。 背景 音乐 闹死 了 。 我 要 回家 了 ， 晚上 还 得 开会 呢 。,0
138,十分 感谢 各界 朋友 呢 年 来 对 我 的 支持 ！ ！ ！ ！ 在 此 再次 代表 seven heads 发出 2012 的 全新 目标 「 团结 」 ！ ！ ！,2
139,我 在 夏公馆 。 = _ = 我 又 犯狗 精神 了 。 。 。 章鱼哥 说 : tu me manques ...,3
140,隨機 居然 給 我 播 some one like you 。 干 ！ 以 後聽 一 次 翻臉 一 次 ！ 再聽 真的 就 死 得 快 ~ 一 堆 不 解說 不 出 真 是 難受 ~ 最 難受 的 是 兩次 的 情況 都 一 樣 ！ 太 可怕 了 ~,0
141,真心 太 有 爱 了 。 。 。 i love you 無望 五月 天 「 就 是 」 演唱 會 23052011 ( 没 想到 阿信 还 会 眼睛 湿 了 ),2
142,oh baby （ 14秒 开始 女 声dada 的 很 好 听 24 秒 女声 大 爱 的 ） ---- 流 苏 m 1 ----,2
143,谁 能 告诉 我 中国 怎么 了 ？ ？ ？ ？ 傻逼 横行 了 ？ ？ ？ ？ ？ 好 难 理解 啊 。 。 。 三 里 屯apple store 取消 iphone 4s 发售 的 视频 报道,1
144,从 小 就 养成 了 一 个 习惯 ， 沉默 寡言 。 用 点头 ， 来 表示 yes ， 用 摇头 表示 no ， 常 被 大人 夸作 安静 不 闹腾 的 乖 小孩 ， 于是 就 习惯 的 用 着 。 长大 后 ， 发现 这 招 不管 用 了 ， 而且 造成 的 我 人际 关系 上 的 紧张 与 不知所措 。 从 小 就 把 自己 的 心里 话 藏 得 很 深 ， 长大 后 都 不 敢 触及 ， 深 怕 情绪 蜂拥而出 ， 惨不忍睹 。 有些 话 ， 适合 对 自己 说,3
145,很 是 happy 的 一 天 。 虽然 天公 不 作 美 ， 但是 烤肉 、 唱歌 、 搓麻麻 、 烧烤 各 种 ~~~~~都 可以 盖 过 天气 的 ( ^.^ ) 。 大橱日 再见 ~ ~ 继续 hi !,2
146,他 奶奶 的 。 谢特 。 咋 这么 情绪 高涨 的 。 无所谓 无所谓 。 啥 都 无所谓 。 自顾 自 高兴 。 耶~ have a good night ~,1
147,今晚 大家 都 玩 得 挺 high 的 就 是 可惜 明天 上班 吖 ， 呐 尼姐 能 起 得 来 准时 上 班么 赶紧 睡 好 了,0
148,suits前 十集 总结 ， harvey 这 种 一边 坚称 【 i don't care 】 一边 对 自家cp 非常 care 的 腹黑攻 一直 是 我 钟爱 的 type ， mike 这 种 像 只 蹦蹦跳跳 的 小 白兔 （ 原谅 我 这 形容 方式 ） 平时 很 温 顺好 欺负 急 了 也 会 咬人 的 呆 受 更 是 戳 我 萌点 ， 互动 简直 闪瞎眼 。 以及 作为 个 西装控 总 觉得 人生 很 令 人 绝望 （ 一 看到 穿 西装 的 长 腿 男人 就 倒地 死,2
149,1 left 。  兵 工厂 让 我 很 不 爽 啊 ！ ！ ！,1
150,居然 成功 挑战 了 someone like u 。 哈哈哈哈 。,2
151,去 哪里 过 除夕 呢 求 收留 。 去年 杜伦 大 本营 过过 了 ， 也 不 想 再 在 伯明 翰 过 ， 伦敦 人民 好像 不 太 available 啊,3
152,几 日 小雨 下来 ！ 是 不 是 好 累 ？ 嗯 ！ 终于 可以 歇 下来 告一段落 了 ！ 总而言之 。 心病 已 尘埃落定 ， 我 怎么 还 不 睡 ？ 还 有 什么 会 让 人 了 无 牵挂 ？ 该 让 雨 声伴 我 入睡 了 ！ love me ! ......安 。 。 .adele-someone like you -,2
153,maggie姐姐 太 狠 了 ， 直接 跟 店长 起 正面 冲突 ， 还 把 店 长门 给 踹 了 ， 就 这样 很 有面 的 走 了 ， 瞬间 成 了 众生 的 偶像 ， 这 一 个 我 见 过 的 最 有 气场 的 女 处长 ， 气场 甚至 盖 过 我 所 见 的 任何 一 位 处长 ， 真心 感谢 maggie 姐姐 之前 给 我 的 一些 启发 ， good luck ！,2
154,年 前 还 真 是 事多饭局 多 酒 多 。 hold 不 住 了 。,3
155,说 完 这 话 我 歇菜 … 不 想 转 某些 人士 的 微博 so 我 自 说 自话 ： 言论 自由 就 是 没有 tmd底线 ！ ！ ！ … 若 是 有 底线 请 问 谁 来 设定 ？ 官方 吗 ？ ！ 那 不 叫 言论 自由 了 那 叫 言论 限制 啦 ！ 若是 由 你 来 设定 你 又 算 什么 标准 ? ! … 若 是 由 某 种 多数 人 来 设定 那 岂 不 就 是 多数 人 的 限制 演化 下去 就 是 多数 人 的 专政 & 暴政 嘛 唉 … 糊涂蛋,1
156,晕晕乎乎 的 感脚 真 好 真 不 能 想象 如果 哪 天 没有 了 你 我 的 世界 会 黯淡成 什么 样 baby 我 的 真的 真的 很 爱 你,2
157,咱班 提前 庆祝 团年 （ 因为 过年 当天 上课 ） ， 先 去 dam square 附近 酒吧 饮咗 一 杯 最 爱 的 长岛 ， 然后 一起 去 海鲜 酒家 吃 团年饭 ， 超 开心 ！ 这 条 karen millen 的 裙子 饱受 好评 ， 被 同事 称为 “ 很 杀 ” ， km出品 ， 必属 精品 ！ 超爱 uk时尚 ！,2
158,第一 首 beyonce 的 come together 的 电 吉他 真的 是 帅爆 了 （ 方 大同2011 上海 15 演唱会 ）,2
159,看到 江苏 卫视 的 电视 《 读心 专家 》 想到 了 美剧 《 lie to me 》 很 像 很 像 ， 还是 很 喜欢 这样 的 感觉 ， 微 表情 真的 很 神奇 ， 4分之1 的 时间 就 体现 了 一 个 人 的 心理 。,2
160,everything is gonna be fine. 始终 相信 这 句 话 。 小杰娜娜 ， 你们 会 不 会 看到 我 。 你们 是 现在 唯一 能 让 我 快乐 的 人 ， 你们 要 比 谁 都 幸福 ， 要 比 谁 都 快乐 。 米落 会 永远 守护 你们 的 。 天 很 冷 ， 心 也 冷 。,0
161,22/1 我 难过 又 怎样 我 生气 又 怎样 我 开心 又 怎样 你 在 意吗 你 看 得 到 吗 你 会 过问 吗 我 在乎 你 有 用 吗 你 会 管 我 的 感受 吗 我 真 觉得 我 像 个 小 丑 你 懂 吗 无时不刻 想 让 你 开心 想 让 你 高兴 却 又 同时 卑微 了 自己 结果 最后 伤痕累累 的 还 是 自己 呵呵 难过 归难 过 我 也 不 想 装 着 一 副 可怜兮兮 的 模样 我 就 是 想 让 你 知道 我 是 什么 感受 u know ? ? ! ! !,1
162,今晚 和 小闫 、 小苟 在 外面 聚 了 一下 。 好久 没 和 两 位 在一起 吃饭 ， 小闫 还 是 八卦 不断 ， 关于 公司 领导 的 、 关于 朝鲜 金 胖子 家族 的 ， 眼线 甚 广 ； 小苟 依旧 清纯 ， 车技 依然 很 烂 。 又 过去 一 年 ， 时间 没 给 二 位 带来 大 的 改变 ， 甚幸 ！ 微博 mark 一下,2
163,大年初二 就 比 老豆 逼到 癫左 啦 … … 伤 不 起 滴 老爸 … … 为 左 叫 我 地 起身 ～ 开 大 个 音响 仲要 拨 埋晒 d 主流 歌 … … 坑爹 呀 、 我 房块 玻璃 系度 狂震 啊 … … 好不容易 起身 了 、 一 开 房门 当场 将 我 五脏 六腑 当场 震碎 晒 … … 系 碎晒 啊 、 天 啊 help  me … …,0
164,google 搜索 基本上 不 翻墙 已经 用 不 成 了 ， 无耻 的 zf 竟然 疯狂 和 怯懦 到 对 世界 最 大 互联网 门户 怕 成 这样 ， 今天 google 搜索 被 墙 的 词 有 ： “ 广安门 中医院 ” ， “ kindle for pc ” ， 以及 其他 若干 莫名 的 无辜 词汇 。,1
165,今天 去 国瑞 ， 本来 要 去 muji 看看 ， 被 c&a 强大 的 sale 吸引 了 过去 。 是 我 好久 不 逛 商场 还是 涨 工资 还 是 真 便宜 了 ， 现在 的 衣服 比 我 想 的 要 便宜 啊 。 29 买 了 件 秋衣 又 29 买 了 三 双 厚 袜子 。,2
166,祝max 生日 快乐 ， 健康 成长 ！ 谢谢 深深 妈 精心 举办 的 party ， 还有 丰富 的 食物 ！,2
167,真 是 速度 啊 ， 收到 奖品 了 。 。 happy ! 蘑菇 街 爱 你 哦 ， 我 会 试用 后 马上 写出 试用 报告 滴 ！ ！ ！,2
168,直到 目前 为止 ， 我 基本上 已经 把 小 六 数学 寒假 班 共 10 讲 课稿 搞好 ， 其中 后 5 讲 连 答案 都 搞好 ， 就 等 听日 杀 埋前 5 讲 的 答案 就 ok 了 。 但 系 最 棘 手系 寒假 高 fun 兴趣班 ， 无论如何 我 都 要 拆 掂距 ， 虽然 满打满算 只 有 3 日 时间 。 我 仍然 相信 自己 ！ ！ ！,2
169,我 真的 不 厚道 ， 看到 美女 我 就 觉得 人家 开 了 眼角 ， 垫 了 鼻子 ， 嘴巴 还 打 了 玻尿酸 ， 羡慕 嫉妒 恨 也 不 带 酱 紫 的 ， 但是 介种 甜心 女王 范真 的 hold 不 住 哇,1
170,acid black cherry 3rd album 『 ２０１２ 』 2012年 3月 21日 発売 决定 ！  各 种 坑爹~~~~还好 有 初x ’ masラ イブ 收录wwww,1
171,今天 各 种 不 顺利 ， 绝对 是 本命年 的 最后 几 击 …  神 啊 ， 我 totally 理解 ， 麻烦 龙年 对 我 好 点儿 哦 …  为什么 好 事儿 和 坏 事儿 都 是 一 串串儿 的 呢  和 类 研究 攻略 去 … 多 想 点儿 期待 ~ 生活 总 会 云 消雾 散 ,0
172,看 电视 的 high ， 上网 的 苦 逼 ， 网速 很 不 给力 啊,0
173,某 天 起 ， 好像 跟 你 没 那么 好 了 ， 见面 淡漠 了 ， 电话 也 少 了 。 寂寞 的 时候 ， 忍住 没 找 你 。 并不 是 你 做 错 了 什么 ， 而 是 我 的 故事 变 复杂 了 。 有些 话 不 知 从 何说起 ， 不如 不 说 。 不 想 对 你 说谎 ， 更 怕 你 关心 痛心 的 责备 … … 如果 我 变 了 ， 重新 认识 我 吧 。 一直 ， 你们 在 我 心里 ， my dear friends .,0
