,text,labels
481,我做得不太好。我没有任何快感。,0
482,我对客户服务主管感到反感，因为她在我叙述我的问题时拒绝看清原因,1
483,我对我伴侣的行为方式感到恼火。,1
484,简直不能更快乐。我感到开心,2
485,我今天好难过,0
486,我现在很生气，我不知道为什么。,1
487,太可怕了我做了一个非常可怕的梦，这让我感到非常焦虑。,3
488,由于无法参加家庭活动，我感觉不太好。今天不太好,0
489,I am really mad.,1
490,刚过，最近没太多精力做事,0
491,我真的很生气，他们在学校取笑我，但我对此无能为力,1
492,我很高兴我刚刚通过了考试。,2
493,我应该和朋友出去，但我觉得太紧张了。我不喜欢和一大群人在一起我做得不好，我的焦虑正在踢我的屁股。,3
494,我真的很难过，因为我的狗跑了我不厉害。,0
495,I am not ok,1
496,"I'm feeling under the weather today like there is something clenching my heart, and squeezing it",3
497,我现在真的很生气。我刚刚和一个指责我没有做的事情的人发生了争执。我感到非常生气，因为我姐姐伤害了我很多。,1
498,我很好谢谢。我对我的新公寓和它的位置很满意,2
499,我感觉不太好。我的祖母上周去世了。我心情很低落,0
500,我非常沮丧。我像大黄蜂一样生气，我想打人。,1
501,不好，我的狗死了。不是很好，只是整个星期都感到沮丧。,0
502,我很生气，因为我的狗在我外出工作时撕毁了我最喜欢的沙发。我很生气,1
503,不是很好，老实说感觉有点紧张今天，我的心仿佛在狂奔。我感觉不太好，我想我只需要一个人待着。,3
504,我今天在公园散步时表现很好我心情这么好。我觉得今天很幸运,2
505,是的，很好，谢谢。在世界之巅，伙计！,2
506,我心情不好我觉得很烦躁。,1
507,不太好，失望，沮丧。今天心情特别低落。和弟弟吵架了,0
508,Feeling great thank you!,2
509,我只是不想现在处理这个。,1
510,我怕我的孩子受苦。他们发烧了我感到非常焦虑。,3
511,我感到非常生气，因为我姐姐伤害了我很多。我只是随机有这些爆发,1
512,我不好，我真的很难过我真的感到很失落和悲伤。我的伙伴和我分手了。,0
513,"Not so good, unfortunately.",0
514,我担心我目前的工作状况,3
515,非常好。我心情这么好。我觉得今天很幸运,2
516,I'm worried that the man who attacked me may follow me again,3
517,真的很好谢谢我很好！这是美好的一天！,2
518,I think my girlfriend has been lying to me and it's making me anxious,3
519,我今天真的很开心。是的，我很好,2
520,Not so good as I have been watching the news coverage from the Middle East.,0
521,我没那么好，我想一个人呆着。,1
522,我对我朋友的行为感到非常恼火。我对某人生气。,1
523,我今天欣喜若狂。我感觉很好，谢谢。,2
524,Not well. I messed up at work today.,0
525,Pretty bad. I found out that my parents are getting a divorce.,0
526,感觉一切都没有希望了。我不厉害。,0
527,到目前为止，我讨厌我的一天。我以为我在变好，但我真的又为事情生气了,1
528,我以为我在变好，但我真的又为事情生气了生气了，彻底结束了这一切。我刚出去工作。,1
529,今天简直惨不忍睹。我感觉不太好，昨天和朋友闹翻了,0
530,我感到非常焦虑。我今天真的很紧张。,3
531,我做得很好，我今天感到很高兴。我感觉很好，谢谢。,2
532,我今天有种不好的预感。,3
533,其实，我对这个冬天取暖油的价钱而生气。我很心烦。,1
534,我对我的同事很生气,1
535,我没有心情和别人说话。,1
536,我不舒服。我正在为即将到来的考试感到压力。,3
537,我对上周在工作中发生的事情感到很生气。我对我弟弟很生气。,1
538,我感到沮丧老实说，不是很好。我的猫刚刚去世。,0
539,真的很好，睡了一个好觉。我很好，谢谢你，感谢上帝赐予我生命,2
540,我没事，就是有点着急。我只想让这一天结束。今天下午去看牙医，我感到很紧张！,3
541,不太好;我因为生病错过了一个生日派对。,0
542,我感到很高兴，因为我进入了我梦想中的大学我很高兴马赢了,2
543,我现在很生气，我不敢相信我被当成了傻子。我超级生气,1
544,我不好，我对我的搭档很生气，因为他说了一些令人恼火的句子,1
545,I would like to bring back to life my friend who killed himself to kill him,1
546,我真高兴。我现在拥有我想要的一切。,2
547,I'm feeling great.,2
548,我对我弟弟很生气。,1
549,滚蛋我非常沮丧。,1
550,由于疫情，我感到焦虑我今天感到非常害怕。,3
551,I feel like I have achieved everything I wanted to today,2
552,有点紧张我今天真的感觉不像我自己，我感到害怕和害怕,3
553,我没事，就是有点着急。我只想让这一天结束。,3
554,谢谢你的提问，我今天真的很开心,2
555,不太好。我的狗昨晚死了。,0
556,我今天感觉很糟糕，我的焦虑来自屋顶。我好多了。我正在等待我的测试结果，我对结果感到紧张。,3
557,我就放心了我的测试结果昨天回来了，我很清楚。,2
558,很好，谢谢，你呢？我很好！,2
559,我很崩溃。我无法停止哭泣。我的狗今天被车撞死了。我不舒服，我和我女朋友今天分手了。,0
560,我的足球队赢得了世界杯，我感到很满足好极了。谢谢你。,2
561,我很生气。我真的很生气。,1
562,I am so happy right now.,2
563,不错，谢谢，有点紧张，害怕我不会得到这份工作，只是跑掉了工厂的神经。,3
564,还好吧，我觉得。我最好的朋友这周搬去了很远的地方。,0
565,Today is going to be a good day I can feel it,2
566,我的心情真的很低落，实际上很害怕。,3
567,我有更好的日子你有其他问题吗？,1
568,很好，谢谢，你呢？,2
569,我不知道，你为什么要问我？谁让你问我的？不是很好，老实说感觉有点紧张,3
570,我有些害怕，因为城里所有的骚乱让我担心自己会出事，否则我将无法获得食物和必需品。我今天过得很糟糕 我很担心我的考试,3
571,我感觉好极了。这是一个如此美好的晴天,2
572,不好。我害怕未来的不定。,3
573,我家有人感染了新冠病毒，我现在非常焦虑。我一点都不正常，我的头在旋转，我感到有压力,3
574,I'm well thank you,2
575,我今天很生气这是非常糟糕的一天。,1
576,我很好，大部分情况下一切都很好。,2
577,我不想吃早餐，因为我太难过了。,0
578,我害怕我所爱的人可能会发生不好的事情我对接下来去看医生感到焦虑。,3
579,"Not good at all. Im furious, just got into a fight with my partner.",1
580,我没有任何快感。,0
581,我今天感到非常焦虑。,3
582,还好吧，我觉得。,0
583,我今天很紧张,3
584,I feel really pleased today.,2
585,我很生气我很生气,1
586,我对我朋友的不当行为感到愤怒。我的老板只是因为我胡说八道而解雇了我！,1
587,Worse than yesterday,1
588,"I am thinking about a fight that I had with my mother recently, and it made me mad.",1
589,我真的很生气。我不公平地失去了工作中的大晋升。我对上周在工作中发生的事情感到很生气。,1
590,我最好的朋友找到了一个可以一直出去玩的人。我总是被生活踢倒，我真的很生气！,1
591,我不知道，你为什么要问我？谁让你问我的？我今天真的很焦虑，我不知道为什么,3
592,我真的对我丈夫很生气，他和我吵架了。一个同学把我的项目建议当成了自己的。,1
593,我很好。再好不过了！,2
594,太好了，今天是我的生日我感觉很满足。,2
595,很着急。我仍在等待我昨天参加的那次面试的回音。我知道我做得很好，但我上次也这么认为，并没有得到这份工作。,3
596,我很好！我感觉超级棒！,2
597,你为什么这么问我？,3
598,我被推到了恶化的地步，失去了冷静。我超级生气,1
599,我的母亲刚刚去世，我无法停止哭泣。我没有任何快感。,0
600,我感觉不太好。我感到压力很大，我很担心，因为我不知道为什么会有这种感觉。今天心情很紧张，要去面试。,3
601,我非常生气我感到非常生气，因为一个陌生人袭击了我。,1
602,我很好，谢谢，此刻对我的生活感到非常满意 - 我刚刚遇到了一个了不起的人。你今天感觉如何？我很好，我不能抱怨,2
603,我真的很不开心,1
604,I am incredibly frustrated with my work lately.,1
605,我今天感觉很棒我感觉超级棒！,2
606,"Things are going really well, thanks.",2
607,我感到有点害怕,3
608,我感到非常生气，因为我姐姐伤害了我很多。,1
609,I am feeling very afraid today.,3
610,一切似乎都不顺利，我无法让任何人听我说话。我对我最好的朋友对我说的话感到不安。,1
611,今天对我来说是个好日子。,2
612,"My anxiety is so bad today, I'm getting worried by the slightest thing",3
613,我很生气我男朋友没有告诉我真相。我不好，当陌生人撞到我的车时，我真的很生气,1
614,我感到非常恼火，我在酒吧打架并被禁止在那里,1
615,我很高兴你问这个问题，因为我最近真的很糟糕。我想我很沮丧。我感觉不太好。我男朋友昨天和我分手了。,0
616,我很沮丧，感觉我没有未来,0
617,I hate everyone I come in contact with.,1
618,Angry. People at work expect me to do everything!,1
619,"Absolutely, I feel energised after that work out",2
620,真的受够了这个。我不能忍受我的生活，显然我的伴侣也不能，因为她已经走了。,1
621,我感到压力和担心，因为我的生意下降了,3
622,我很难过，我和我男朋友吵架了我失去了动力，似乎永远无法提高我的成绩，我很难过。,0
623,我开始想到我的对象离开我的时候，我很生气今天真的对我造成了伤害，我已经筋疲力尽了。,1
624,一切都感觉很顺利，很开心，谢谢！,2
625,一点都不好。我最近真的很怀疑自己。我之前哭过,0
626,"Pissed, completely over all this. I just walked out on my job.",1
