,text,labels
394,我对学校感到不知所措和厌倦 ,3
395,我讨厌对一切感到生气 ,1
396,我感到失控，我试图重新安排一切，但我感到沮丧并放弃 ,0
397,我感到固执 ,1
398,我尽可能地等待，然后醒来，他感到非常胡思乱想， ,1
399,我，但我开始感到真的很受欢迎和生气 ,1
400,我没有完全掌握德国社会的文化氛围，这会让我在任何给定时间都感到奇怪和不自然 ,3
401,我喜欢顺从的感觉，并希望有一天能 ,0
402,我开始感到不耐烦 ,1
403,我家人感到喜爱 ,2
404,我付了我的E进入，立即感到恐吓 ,3
405,我对去我的发型师和拿到大块的份额感到柔和 ,3
406,我感到被拒绝被遗弃和损坏，无法修复 ,0
407,我觉得这可能是因为我心爱的朋友正在与一个新近获得的家伙一起发展健康的生活，而我对我们之间的无形关系产生了蓬勃发展的怀疑和恐惧 ,2
408,我感到被虐待和嘲笑一个受虐的妻子，但我却没有，无罪，我也不是 ,0
409,我不喜欢那个 ,3
410,我对 ,3
411,我知道一直感到压力一直是多么困难，事实上，我仍然感到媒体和类似的事情的压力很大 ,3
412,我每天都会感到折磨，讽刺被仇恨地抛在我身上 ,3
413,我绝对讨厌匆忙 ,1
414,我对你有点生气 ,1
415,我对如此小的人感到恐惧，我对这个小小的小人感到震惊 ,3
416,我有点忧郁，因为最近在Bontoc发生的悲剧，您知道当我们在那里时，您会感觉到每一圈都是您一生中要做的最后一圈 ,0
417,我觉得我知道你觉得一团糟，你们展示了这两个都是老帽子 ,0
418,我不再顺从 ,0
419,我感到非常不确定，我相信这是我一生中需要冥想和写作的时候 ,3
420,当我们进入咖啡馆时，我感觉就像是一个藏在卡伦后面的w弱的巨人，找到了其余的博客作者 ,3
421,我摆弄了这些，最终不仅有东西要送黛安，而且至少感觉到一半的生产力 ,2
422,我站起来离开，我会被房间里的每个其他女人感到恨 ,0
423,我知道我很幸运能找到这份工作，这项工作很容易在一周的护理室清洁，但即使如此，我仍然对事情感到偏执或恐慌 ,3
424,我喜欢讨厌，所以当她参加斗争时，我不会感到失望的感觉，当我喜欢的角色下沉时，我会这样做 ,0
425,我向内摆动，感到有些脆弱和误解 ,3
426,我认为我感到有些需要，因为朱利亚斯在下个月的营地不在艾里萨斯（Alyssas），一个半月和萨曼莎（Samantha）在八月九月搬走 ,0
427,我也觉得我拍摄了所有照片，并说了所有关于神话般和美味的工艺营地的话 ,2
428,我觉得我不必担心别人的感受，如果我告诉他们他们委屈了我 ,1
429,我感到很害怕，非常孤独 ,3
430,我花了十分钟就感到镇定和放松 ,2
431,我醒来感到厌恶，我问上帝，我有什么歌 ,1
432,我刚刚发现我将展示我一直在等待名单上，我同时感到很兴奋，也许有些惊慌 ,2
433,我感到很幸运，我今天可以投票 ,2
434,我认为营销公司可以获得极有用的信息，这些信息可用于赢得更多客户，而无需越过不道德的情况 ,2
435,我没有偏离通常的被子块组件，所以我并不特别聪明 ,2
436,我实际上是在考虑今天还是明天发布它，但我意识到我接下来的几天留下了很多主题，我感到有些不耐烦 ,1
437,我感到非常荣幸，很高兴我能成为其中的一部分 ,2
438,我试图不感到太偏执，但是我的身体系统非常不舒服和困惑 ,3
439,我有时会感到情感和悲伤 ,0
440,我觉得我归功于柯布·希金斯（Cob Higgins）和小军官霍尔茨（Holtz） ,1
441,我侮辱我已经被大潜水服发了 ,1
442,我已经了解到，我的某些目的是帮助其他人迷失的悲伤，那些莫名其妙地被那些现在感到痛苦的那些痛苦的爱，那本应与他们的爱人一起死亡，但最残酷的爱 ,2
443,我对您和现在变得不稳定的项目感到真诚的忠诚感 ,2
444,我不知道我是否很戏剧性，但今晚我感到非常灰心 ,0
445,我这样做是因为信仰的三段论是我感到像垃圾一样沮丧，因此必须有原因 ,0
446,我一直给人们我的意见，我一直给人们我觉得是优越的艺术 ,2
447,我感到分心和分离 ,1
448,我对左下角的模糊花感到分心 ,1
449,我只是想着它感到精疲力尽 ,0
450,我写这篇文章有点奇怪，因为这基本上都是关于我的，我不喜欢我的关注 ,3
451,我觉得即使我有所有这些人支持我，我完全一个人 ,2
452,我想我只是对事情感到压力很大 ,1
453,我觉得我们随着地板的越来越多，我知道我很娱乐 ,2
454,我甚至感到叛逆 ,1
455,我感觉很棒，但是好待会 ,2
456,知道自己能够通过它，我感到更加成功 ,2
457,我感到偏执的一种方式，周围的人可能会刺我后面说我不想听到的事情 ,3
458,我记得我的朋友不仅嫉妒我不知道的东西，而且还因为我知道他们会以现金形式获得很多礼物 ,1
459,我觉得香港专业教育学院被上下动摇了一千次，我所有的内心都被弄乱了 ,3
460,我去过那里，我可以立即与她建立联系，但是任何未分娩的人都会感觉到一开始就描述了疯狂的感觉 ,3
461,我发现事情有些艰难，而我致力于使以色列的工作与以色列和英国的人们感到非常孤立 ,0
462,当Yuuki与其他女孩交谈时，我感到很奇怪 ,3
463,我觉得我被委屈 ,1
464,我觉得我在创造性的练习中取得了进步，因为缝制与我现在正在做的创意工作联系在一起 ,2
465,我知道真相如何使人类感到多么暴力和不适，我可以轻易地伤害我的男人朋友，这给我带来了关于罪恶和救赎的真相 ,1
466,无论如何，我都会写它，因为我觉得这足以冒险摇摆船 ,2
467,我成功地添加了这些健康的习惯而没有感到压力 ,3
468,我开始对情况更加积极 ,2
469,我觉得我经常经常是个肮脏的中年爸爸，所以在无尽的情景喜剧上被嘲笑和挑选 ,1
470,我觉得自己没有立即意识到 ,0
471,我理解作家的感觉不确定他的技能不确定听众，他想知道他是否浪费了数小时的生命，在页面上留下了印记 ,3
472,然后我回到我的体内，但事实感觉很奇怪 ,3
473,我从锻炼或跑步来迟到回家，我经常感到被打磨的衣服和肚子咆哮的胃部不知所措 ,3
474,我脑海里有点混乱 ,0
475,我感到孤独，有点沮丧 ,0
476,我感到无精打采，我昏昏欲睡，我在这几天里沮丧 ,0
477,我总是欣赏随机的有关人的信息，这让我觉得我更了解他们 ,2
478,我现在真的很困惑 ,3
479,我一直感到丑陋的体重和失控 ,0
480,我为他感到难过，但不后悔 ,0
481,我回家或醒来，似乎已经出现了十几个新发展，我很荣幸能与一些真正令人难以置信的女孩一起工作 ,2
482,我担心自己会搞砸自己，或者永远不会达到成功的金标准 ,3
483,我认为在正常的怀孕中，有足够的担心和我感到戴上并受到伤害，我也不必担心额外的狗屎 ,0
484,我感到有点焦虑 ,3
485,我觉得我开始非常讨厌他 ,0
486,我说我感到一个人 ,0
487,我知道这让他感到难过 ,0
488,我开始感到摇摇欲坠，就像我要焦虑发作 ,3
489,我觉得我永远对这些想法永久烦恼，我一直在思考生活和元生活，而我是唯一发现任何秘密的人，我们欣赏的每一件艺术品都是我找到并分享的一种秘密 ,3
490,我不希望他们感到压力 ,3
491,我认为这些是帮助我感到舒适的好方法 ,2
492,我觉得我已经从一个笨拙的工人陷入了我的制服变成了一个可以做我工作并做得好的人 ,0
493,我女友参加考试后，我们去了她的父母 ,2
494,我觉得我被所有人吓倒了 ,3
495,我很难接受，但我当然对他对这次事故的贡献高度怀疑 ,3
496,我有一对贪婪的贪婪的卑鄙的兄弟，鼻子相当大，希伯来语听起来很含糊，我可能会误解，因为我听不到正确的声音 ,1
497,如果您害羞地涂抹大胆，我将对Lakme Glide的眼睛颜色进行评论 ,3
498,我不害怕 ,3
499,我感到很烦人，因为我像其他人一样是一个普通的家伙，当然我有情感和一切，甚至认为我不是很愚蠢 ,3
500,尽管累了，我还是欣喜若狂 ,2
501,我在工作和上学时感到非常压力，我只需要与某人谈谈 ,0
502,我会承认，我感到很多苦 ,1
503,我能够让自己感到心烦意乱 ,3
504,我在想这个清单，我开始感到不耐烦 ,1
505,我刚走开感到粗鲁 ,1
506,昨晚长时间午睡后，我感觉好多了 ,2
507,不幸的是，我不会说您只是想像您只想回到酒店睡觉的那样，您真的会打扰您的笑声 ,1
508,我走我觉得我很讨厌 ,1
509,我为来自我的家乡的人们特别感到自豪 ,2
510,在正常的一天，我对此感到厌恶和厌恶 ,1
511,我只是没有真正买到塔克和卡斯之间的浪漫，而主要的原因是因为我觉得它真的很着急 ,1
512,我一直保持着所有的感受，直到我只是严重生气和不开心，这变成了巨大的戏剧节 ,1
513,如果不是我感到很生气，我可能会更喜欢它 ,1
514,我以某种方式觉得至少其中一些应该对我看起来很棒 ,2
515,我感到非常心烦意乱，因为我可以做更多的事情，而且我可以更好 ,3
516,当我在军队中 ,3
517,我感到有些叛逆，狡猾和语法不好是一个安全的出口 ,1
518,我知道，每当有人称呼怪物科学怪人时，都会感到有些烦恼 ,1
519,当别人与我自己或我认识的任何人无关时，我会感到愤怒 ,1
520,我感到很干扰，但是一旦我完成一个故事，我都会以一种很好的方式 ,0
521,我告诉你我的感觉，你对我的感觉不好，你让我感到如此愚蠢，但你知道什么 ,0
522,我以前强调了钥匙，我觉得对他们在CONCACAF的成功至关重要 ,2
523,id宁愿不要浪费每个人，所以我通常会让人们保持距离，除非我觉得我们可以同意至关重要的事情 ,2
524,我觉得我说服了我的丈夫，我想要的就是他想要的 ,2
525,我发现自己对他们感到羡慕 ,1
526,我觉得我输了一场比赛 ,0
527,我感到放松，准备玩 ,2
528,我今天下午需要小睡 ,0
529,我为我和男孩花了一年的时间感到ham愧 ,0
530,我爱，顺便说一句，昨晚我感到不受欢迎 ,0
531,当我最好的朋友之一在这些假期中自杀 ,0
532,我感觉到这不是很受欢迎，但我喜欢它 ,2
533,我现在感觉很柔和，我想是时候比赛了 ,2
534,我觉得我为我的朋友们打扰了我的偏执，我的事情崩溃了 ,3
535,我发现自己居住了一点，感到非常痛苦，所以我想我应该去吧 ,1
536,我觉得很不重要，甚至不有趣 ,0
537,我也有点紧张 ,3
538,我认为重要的是在屋子里至少有几个房间相对放在一起，以供眼睛看，不要感到压力 ,1
539,我已经厌倦了感觉像sl，使那个粗糙的sl ,1
540,我开始对这个人没有宽恕她感到恼火 ,1
541,我知道它在各个地方都发布了很多 ,0
542,我不知道发生了什么，但我只是觉得很酷 ,2
543,我觉得它们超级昂贵，而且部分通常很小 ,2
544,我对教学有点犹豫 ,3
545,我比以前感到更加镇定 ,1
546,我在他钻进的时候看着金女孩几分钟了，我再也没有赞美上帝了，因为我会吓到地狱，所以他离开了，不友好，不夸张的助手小鸡只是要戴上我的临时牙齿，让我让我 离开 ,1
547,我觉得那可能会分散他的注意力 ,1
548,我必须考虑很多事情，我知道我想写这个博客，并表达我对弗吉尼亚理工大学不幸事件的感觉 ,0
549,我不愿创建传统网站 ,0
550,我仍然颤抖着想着那一刻，在深夜，我感到有人感觉到我并醒来时，很害怕发现h迅速穿过走廊并消失了 ,3
551,我感到有钱她说 ,2
552,香港专业教育学院一直在坚持下去，让我感到腐烂 ,0
553,我必须觉得我毫无价值，就像没人在乎或爱我 ,0
554,我有信心的是，在她的国会同事旁边站在佩洛西说的解决方案可能 ,2
555,当我年轻时我经常赤脚走到尘埃之路时，我从一个坏家庭成员到达了几次，而在该地区，它并不是真的不快乐，即使在潮湿的日子里也很有趣 ,0
